id,name,ID,NAME,STATUS,PREFIXES AS URL,PREFIXES AS LRU,HOME PAGE,START PAGES,CRAWLED,CRAWLING STATUS,INDEXING STATUS,INDEGREE,CREATION TIMESTAMP,CREATION DATE,LAST MODIFICATION TIMESTAMP,LAST MODIFICATION DATE,Portée (TAGS),fondation (TAGS),batch (TAGS),edito (TAGS),Parodique (TAGS),origine (TAGS),digital nativeness (TAGS)
121,La presse galactique,121,La presse galactique,IN,http://facebook.com/lapressegalactique http://lapressegalactique.blogspot.ca http://lapressegalactique.com http://lapressegalactique.net http://lapressegalactique.org http://pressegalactique.com http://rond-point-pressegalactique.blogspot.ca http://www.facebook.com/lapressegalactique http://www.lapressegalactique.blogspot.ca http://www.lapressegalactique.com http://www.lapressegalactique.org http://www.pressegalactique.com http://www.rond-point-pressegalactique.blogspot.ca https://facebook.com/lapressegalactique https://lapressegalactique.blogspot.ca https://lapressegalactique.com https://lapressegalactique.net https://lapressegalactique.org https://pressegalactique.com https://rond-point-pressegalactique.blogspot.ca https://www.facebook.com/lapressegalactique https://www.lapressegalactique.com https://www.lapressegalactique.net https://www.rond-point-pressegalactique.blogspot.ca,s:https|h:blogspot.ca|h:lapressegalactique| s:https|h:blogspot.ca|h:rond-point-pressegalactique| s:https|h:blogspot.ca|h:rond-point-pressegalactique|h:www| s:https|h:com|h:facebook|h:www|p:lapressegalactique| s:https|h:com|h:facebook|p:lapressegalactique| s:https|h:com|h:lapressegalactique| s:https|h:com|h:lapressegalactique|h:www| s:https|h:com|h:pressegalactique| s:https|h:net|h:lapressegalactique| s:https|h:net|h:lapressegalactique|h:www| s:https|h:org|h:lapressegalactique| s:http|h:blogspot.ca|h:lapressegalactique| s:http|h:blogspot.ca|h:lapressegalactique|h:www| s:http|h:blogspot.ca|h:rond-point-pressegalactique| s:http|h:blogspot.ca|h:rond-point-pressegalactique|h:www| s:http|h:com|h:facebook|h:www|p:lapressegalactique| s:http|h:com|h:facebook|p:lapressegalactique| s:http|h:com|h:lapressegalactique| s:http|h:com|h:lapressegalactique|h:www| s:http|h:com|h:pressegalactique| s:http|h:com|h:pressegalactique|h:www| s:http|h:net|h:lapressegalactique| s:http|h:org|h:lapressegalactique| s:http|h:org|h:lapressegalactique|h:www|,http://www.lapressegalactique.com,http://facebook.com/lapressegalactique http://lapressegalactique.blogspot.ca http://lapressegalactique.com http://lapressegalactique.net http://lapressegalactique.org http://pressegalactique.com http://rond-point-pressegalactique.blogspot.ca http://www.facebook.com/lapressegalactique http://www.lapressegalactique.blogspot.ca http://www.lapressegalactique.com http://www.lapressegalactique.org http://www.pressegalactique.com http://www.rond-point-pressegalactique.blogspot.ca https://facebook.com/lapressegalactique https://lapressegalactique.blogspot.ca https://lapressegalactique.com https://lapressegalactique.com/?p=160038 https://lapressegalactique.net https://lapressegalactique.org https://pressegalactique.com https://rond-point-pressegalactique.blogspot.ca https://www.facebook.com/lapressegalactique https://www.facebook.com/lapressegalactique/ https://www.lapressegalactique.com https://www.lapressegalactique.net https://www.rond-point-pressegalactique.blogspot.ca,true,FINISHED,FINISHED,11,1560347100492,2019-06-12T13:45:00.492Z,1560353750364,2019-06-12T15:35:50.364Z,nationale,2009,1,media,false,canada,true
63,FDeSouche,63,FDeSouche,IN,http://facebook.com/298195193543350 http://facebook.com/Fdesouche-298195193543350 http://facebook.com/fdesouche http://fdesouche.com http://fdesouche.fr http://twitter.com/F_Desouche http://twitter.com/f_desouche http://twitter.com/fdesouche_com http://www.facebook.com/298195193543350 http://www.facebook.com/Fdesouche-298195193543350 http://www.facebook.com/fdesouche http://www.fdesouche.com http://www.fdesouche.fr http://www.twitter.com/F_Desouche http://www.twitter.com/f_desouche http://www.twitter.com/fdesouche_com https://facebook.com/298195193543350 https://facebook.com/Fdesouche-298195193543350 https://facebook.com/fdesouche https://fdesouche.com https://fdesouche.fr https://twitter.com/F_Desouche https://twitter.com/f_desouche https://twitter.com/fdesouche_com https://www.facebook.com/298195193543350 https://www.facebook.com/Fdesouche-298195193543350 https://www.facebook.com/fdesouche https://www.fdesouche.com https://www.fdesouche.fr https://www.twitter.com/F_Desouche https://www.twitter.com/f_desouche https://www.twitter.com/fdesouche_com,s:https|h:com|h:facebook|h:www|p:298195193543350| s:https|h:com|h:facebook|h:www|p:Fdesouche-298195193543350| s:https|h:com|h:facebook|h:www|p:fdesouche| s:https|h:com|h:facebook|p:298195193543350| s:https|h:com|h:facebook|p:Fdesouche-298195193543350| s:https|h:com|h:facebook|p:fdesouche| s:https|h:com|h:fdesouche| s:https|h:com|h:fdesouche|h:www| s:https|h:com|h:twitter|h:www|p:F_Desouche| s:https|h:com|h:twitter|h:www|p:f_desouche| s:https|h:com|h:twitter|h:www|p:fdesouche_com| s:https|h:com|h:twitter|p:F_Desouche| s:https|h:com|h:twitter|p:f_desouche| s:https|h:com|h:twitter|p:fdesouche_com| s:https|h:fr|h:fdesouche| s:https|h:fr|h:fdesouche|h:www| s:http|h:com|h:facebook|h:www|p:298195193543350| s:http|h:com|h:facebook|h:www|p:Fdesouche-298195193543350| s:http|h:com|h:facebook|h:www|p:fdesouche| s:http|h:com|h:facebook|p:298195193543350| s:http|h:com|h:facebook|p:Fdesouche-298195193543350| s:http|h:com|h:facebook|p:fdesouche| s:http|h:com|h:fdesouche| s:http|h:com|h:fdesouche|h:www| s:http|h:com|h:twitter|h:www|p:F_Desouche| s:http|h:com|h:twitter|h:www|p:f_desouche| s:http|h:com|h:twitter|h:www|p:fdesouche_com| s:http|h:com|h:twitter|p:F_Desouche| s:http|h:com|h:twitter|p:f_desouche| s:http|h:com|h:twitter|p:fdesouche_com| s:http|h:fr|h:fdesouche| s:http|h:fr|h:fdesouche|h:www|,http://www.fdesouche.com,http://facebook.com/298195193543350 http://facebook.com/Fdesouche-298195193543350 http://facebook.com/fdesouche http://fdesouche.com http://fdesouche.fr http://twitter.com/F_Desouche http://twitter.com/f_desouche http://twitter.com/fdesouche_com http://www.facebook.com/298195193543350 http://www.facebook.com/Fdesouche-298195193543350 http://www.facebook.com/fdesouche http://www.fdesouche.com http://www.fdesouche.fr http://www.twitter.com/F_Desouche http://www.twitter.com/f_desouche http://www.twitter.com/fdesouche_com https://facebook.com/298195193543350 https://facebook.com/Fdesouche-298195193543350 https://facebook.com/fdesouche https://fdesouche.com https://fdesouche.fr https://twitter.com/F_Desouche https://twitter.com/f_desouche https://twitter.com/fdesouche_com https://www.facebook.com/298195193543350 https://www.facebook.com/Fdesouche-298195193543350 https://www.facebook.com/fdesouche https://www.fdesouche.com https://www.fdesouche.fr https://www.twitter.com/F_Desouche https://www.twitter.com/f_desouche https://www.twitter.com/fdesouche_com,true,FINISHED,FINISHED,67,1560347054712,2019-06-12T13:44:14.712Z,1560353737154,2019-06-12T15:35:37.154Z,nationale,2005,1,media,false,france,true
81,Leblogalupus.com,81,Leblogalupus.com,IN,http://leblogalupus.com http://leblogalupus.wordpress.com http://twitter.com/leblogALupus http://www.leblogalupus.com http://www.leblogalupus.wordpress.com http://www.twitter.com/leblogALupus https://leblogalupus.com https://leblogalupus.wordpress.com https://twitter.com/leblogALupus https://www.leblogalupus.com https://www.leblogalupus.wordpress.com https://www.twitter.com/leblogALupus,s:https|h:com|h:leblogalupus| s:https|h:com|h:leblogalupus|h:www| s:https|h:com|h:twitter|h:www|p:leblogALupus| s:https|h:com|h:twitter|p:leblogALupus| s:https|h:com|h:wordpress|h:leblogalupus| s:https|h:com|h:wordpress|h:leblogalupus|h:www| s:http|h:com|h:leblogalupus| s:http|h:com|h:leblogalupus|h:www| s:http|h:com|h:twitter|h:www|p:leblogALupus| s:http|h:com|h:twitter|p:leblogALupus| s:http|h:com|h:wordpress|h:leblogalupus| s:http|h:com|h:wordpress|h:leblogalupus|h:www|,http://leblogalupus.com/,http://leblogalupus.com http://leblogalupus.com/ http://leblogalupus.wordpress.com http://twitter.com/leblogALupus http://www.leblogalupus.com http://www.leblogalupus.wordpress.com http://www.twitter.com/leblogALupus https://leblogalupus.com https://leblogalupus.wordpress.com https://twitter.com/leblogALupus https://www.leblogalupus.com https://www.leblogalupus.wordpress.com https://www.twitter.com/leblogALupus,true,FINISHED,FINISHED,17,1560347067974,2019-06-12T13:44:27.974Z,1560353741706,2019-06-12T15:35:41.706Z,nationale,2009,1,individu,false,france,true
14,artdevivresain.Over-Blog.com,14,artdevivresain.Over-Blog.com,IN,http://artdevivresain.over-blog.com http://www.artdevivresain.over-blog.com https://artdevivresain.over-blog.com https://www.artdevivresain.over-blog.com,s:https|h:com|h:over-blog|h:artdevivresain| s:https|h:com|h:over-blog|h:artdevivresain|h:www| s:http|h:com|h:over-blog|h:artdevivresain| s:http|h:com|h:over-blog|h:artdevivresain|h:www|,http://artdevivresain.over-blog.com/,http://artdevivresain.over-blog.com http://artdevivresain.over-blog.com/ http://www.artdevivresain.over-blog.com https://artdevivresain.over-blog.com https://www.artdevivresain.over-blog.com,true,FINISHED,FINISHED,5,1560347025972,2019-06-12T13:43:45.972Z,1560353706230,2019-06-12T15:35:06.230Z,nationale,2018,1,individu,false,france,true
10,Alterinfo.net,10,Alterinfo.net,IN,http://alterinfo.net http://facebook.com/FabricealterINFO http://twitter.com/Alterinfo http://www.alterinfo.net http://www.facebook.com/FabricealterINFO http://www.twitter.com/Alterinfo https://alterinfo.net https://facebook.com/FabricealterINFO https://twitter.com/Alterinfo https://www.alterinfo.net https://www.facebook.com/FabricealterINFO https://www.twitter.com/Alterinfo,s:https|h:com|h:facebook|h:www|p:FabricealterINFO| s:https|h:com|h:facebook|p:FabricealterINFO| s:https|h:com|h:twitter|h:www|p:Alterinfo| s:https|h:com|h:twitter|p:Alterinfo| s:https|h:net|h:alterinfo| s:https|h:net|h:alterinfo|h:www| s:http|h:com|h:facebook|h:www|p:FabricealterINFO| s:http|h:com|h:facebook|p:FabricealterINFO| s:http|h:com|h:twitter|h:www|p:Alterinfo| s:http|h:com|h:twitter|p:Alterinfo| s:http|h:net|h:alterinfo| s:http|h:net|h:alterinfo|h:www|,http://www.alterinfo.net,http://alterinfo.net http://facebook.com/FabricealterINFO http://twitter.com/Alterinfo http://www.alterinfo.net http://www.facebook.com/FabricealterINFO http://www.twitter.com/Alterinfo https://alterinfo.net https://facebook.com/FabricealterINFO https://twitter.com/Alterinfo https://www.alterinfo.net https://www.facebook.com/FabricealterINFO https://www.facebook.com/FabricealterINFO/ https://www.twitter.com/Alterinfo,true,FINISHED,FINISHED,43,1560347024317,2019-06-12T13:43:44.317Z,1560353700927,2019-06-12T15:35:00.927Z,nationale,2005,1,plateforme,false,france,true
420,Télé 2 Semaines (Programme.tv),420,Télé 2 Semaines (Programme.tv),IN,http://facebook.com/Tele2Semaines http://programme.tv http://twitter.com/Tele2Semaines http://www.facebook.com/Tele2Semaines http://www.programme.tv http://www.twitter.com/Tele2Semaines https://facebook.com/Tele2Semaines https://programme.tv https://twitter.com/Tele2Semaines https://www.facebook.com/Tele2Semaines https://www.programme.tv https://www.twitter.com/Tele2Semaines,s:https|h:com|h:facebook|h:www|p:Tele2Semaines| s:https|h:com|h:facebook|p:Tele2Semaines| s:https|h:com|h:twitter|h:www|p:Tele2Semaines| s:https|h:com|h:twitter|p:Tele2Semaines| s:https|h:tv|h:programme| s:https|h:tv|h:programme|h:www| s:http|h:com|h:facebook|h:www|p:Tele2Semaines| s:http|h:com|h:facebook|p:Tele2Semaines| s:http|h:com|h:twitter|h:www|p:Tele2Semaines| s:http|h:com|h:twitter|p:Tele2Semaines| s:http|h:tv|h:programme| s:http|h:tv|h:programme|h:www|,http://www.programme.tv,http://facebook.com/Tele2Semaines http://programme.tv http://twitter.com/Tele2Semaines http://www.facebook.com/Tele2Semaines http://www.programme.tv http://www.twitter.com/Tele2Semaines https://facebook.com/Tele2Semaines https://programme.tv https://twitter.com/Tele2Semaines https://www.facebook.com/Tele2Semaines https://www.programme.tv https://www.twitter.com/Tele2Semaines,true,FINISHED,FINISHED,25,1560347481978,2019-06-12T13:51:21.978Z,1561140500776,2019-06-21T18:08:20.776Z,nationale,2004,2,media,false,france,false
15,Bastamag.net,15,Bastamag.net,IN,http://bastamag.net http://facebook.com/journalbasta http://twitter.com/Bastamag http://twitter.com/bastamag http://www.bastamag.net http://www.facebook.com/journalbasta http://www.twitter.com/Bastamag http://www.twitter.com/bastamag https://bastamag.net https://facebook.com/journalbasta https://twitter.com/Bastamag https://twitter.com/bastamag https://www.bastamag.net https://www.facebook.com/journalbasta https://www.twitter.com/Bastamag https://www.twitter.com/bastamag,s:https|h:com|h:facebook|h:www|p:journalbasta| s:https|h:com|h:facebook|p:journalbasta| s:https|h:com|h:twitter|h:www|p:Bastamag| s:https|h:com|h:twitter|h:www|p:bastamag| s:https|h:com|h:twitter|p:Bastamag| s:https|h:com|h:twitter|p:bastamag| s:https|h:net|h:bastamag| s:https|h:net|h:bastamag|h:www| s:http|h:com|h:facebook|h:www|p:journalbasta| s:http|h:com|h:facebook|p:journalbasta| s:http|h:com|h:twitter|h:www|p:Bastamag| s:http|h:com|h:twitter|h:www|p:bastamag| s:http|h:com|h:twitter|p:Bastamag| s:http|h:com|h:twitter|p:bastamag| s:http|h:net|h:bastamag| s:http|h:net|h:bastamag|h:www|,http://www.bastamag.net,http://bastamag.net http://facebook.com/journalbasta http://twitter.com/Bastamag http://twitter.com/bastamag http://www.bastamag.net http://www.facebook.com/journalbasta http://www.twitter.com/Bastamag http://www.twitter.com/bastamag https://bastamag.net https://facebook.com/journalbasta https://twitter.com/Bastamag https://twitter.com/bastamag https://www.bastamag.net https://www.facebook.com/journalbasta https://www.twitter.com/Bastamag https://www.twitter.com/bastamag,true,FINISHED,FINISHED,95,1560347026434,2019-06-12T13:43:46.434Z,1560353712526,2019-06-12T15:35:12.526Z,nationale,2008,1,media,false,france,true
336,Saphirnews.com,336,Saphirnews.com,IN,http://saphirnews.com http://www.saphirnews.com https://saphirnews.com https://www.saphirnews.com,s:https|h:com|h:saphirnews| s:https|h:com|h:saphirnews|h:www| s:http|h:com|h:saphirnews| s:http|h:com|h:saphirnews|h:www|,http://www.saphirnews.com,http://saphirnews.com http://www.saphirnews.com https://saphirnews.com https://www.saphirnews.com,true,FINISHED,FINISHED,31,1560347391196,2019-06-12T13:49:51.196Z,1561141346216,2019-06-21T18:22:26.216Z,nationale,2002,2,media,false,france,true
124,La Chaîne Parlementaire,124,La Chaîne Parlementaire,IN,http://facebook.com/LCP http://lcp.fr http://twitter.com/LCP http://www.facebook.com/LCP http://www.lcp.fr http://www.twitter.com/LCP https://facebook.com/LCP https://lcp.fr https://twitter.com/LCP https://www.facebook.com/LCP https://www.lcp.fr https://www.twitter.com/LCP,s:https|h:com|h:facebook|h:www|p:LCP| s:https|h:com|h:facebook|p:LCP| s:https|h:com|h:twitter|h:www|p:LCP| s:https|h:com|h:twitter|p:LCP| s:https|h:fr|h:lcp| s:https|h:fr|h:lcp|h:www| s:http|h:com|h:facebook|h:www|p:LCP| s:http|h:com|h:facebook|p:LCP| s:http|h:com|h:twitter|h:www|p:LCP| s:http|h:com|h:twitter|p:LCP| s:http|h:fr|h:lcp| s:http|h:fr|h:lcp|h:www|,http://www.lcp.fr/,http://facebook.com/LCP http://lcp.fr http://twitter.com/LCP http://www.facebook.com/LCP http://www.lcp.fr http://www.lcp.fr/ http://www.twitter.com/LCP https://facebook.com/LCP https://lcp.fr https://twitter.com/LCP https://www.facebook.com/LCP https://www.lcp.fr https://www.twitter.com/LCP,true,FINISHED,FINISHED,118,1560347105489,2019-06-12T13:45:05.489Z,1560353751114,2019-06-12T15:35:51.114Z,nationale,2000,1,media,false,france,false
415,L'Agefi,415,L'Agefi,IN,http://agefi.fr http://facebook.com/agefi http://twitter.com/AgefiFrance http://www.agefi.fr http://www.facebook.com/agefi http://www.twitter.com/AgefiFrance https://agefi.fr https://facebook.com/agefi https://twitter.com/AgefiFrance https://www.agefi.fr https://www.facebook.com/agefi https://www.twitter.com/AgefiFrance,s:https|h:com|h:facebook|h:www|p:agefi| s:https|h:com|h:facebook|p:agefi| s:https|h:com|h:twitter|h:www|p:AgefiFrance| s:https|h:com|h:twitter|p:AgefiFrance| s:https|h:fr|h:agefi| s:https|h:fr|h:agefi|h:www| s:http|h:com|h:facebook|h:www|p:agefi| s:http|h:com|h:facebook|p:agefi| s:http|h:com|h:twitter|h:www|p:AgefiFrance| s:http|h:com|h:twitter|p:AgefiFrance| s:http|h:fr|h:agefi| s:http|h:fr|h:agefi|h:www|,http://www.agefi.fr,http://agefi.fr http://facebook.com/agefi http://twitter.com/AgefiFrance http://www.agefi.fr http://www.facebook.com/agefi http://www.twitter.com/AgefiFrance https://agefi.fr https://facebook.com/agefi https://twitter.com/AgefiFrance https://www.agefi.fr https://www.facebook.com/agefi https://www.twitter.com/AgefiFrance,true,FINISHED,FINISHED,28,1560347476698,2019-06-12T13:51:16.698Z,1561118505503,2019-06-21T12:01:45.503Z,nationale,1911,2,media,false,france,false
270,Authueil.fr,270,Authueil.fr,IN,http://authueil.fr http://authueil.org http://www.authueil.fr https://authueil.fr https://authueil.org https://www.authueil.fr,s:https|h:fr|h:authueil| s:https|h:fr|h:authueil|h:www| s:https|h:org|h:authueil| s:http|h:fr|h:authueil| s:http|h:fr|h:authueil|h:www| s:http|h:org|h:authueil|,http://authueil.fr,http://authueil.fr http://authueil.fr/legalnotice http://authueil.org http://www.authueil.fr https://authueil.fr https://authueil.org https://www.authueil.fr,true,FINISHED,FINISHED,4,1560347289622,2019-06-12T13:48:09.622Z,1560353789188,2019-06-12T15:36:29.188Z,nationale,2016,1,individu,false,france,true
264,Boursorama.com,264,Boursorama.com,IN,http://boursorama.com http://boursorama.fr http://facebook.com/Boursorama-132746953466063 http://plus.google.com/+boursorama http://twitter.com/Boursorama http://twitter.com/boursorama http://www.boursorama.com http://www.facebook.com/Boursorama-132746953466063 http://www.plus.google.com/+boursorama http://www.twitter.com/Boursorama http://www.twitter.com/boursorama https://boursorama.com https://boursorama.fr https://facebook.com/Boursorama-132746953466063 https://plus.google.com/+boursorama https://twitter.com/Boursorama https://twitter.com/boursorama https://www.boursorama.com https://www.boursorama.fr https://www.facebook.com/Boursorama-132746953466063 https://www.plus.google.com/+boursorama https://www.twitter.com/Boursorama https://www.twitter.com/boursorama,s:https|h:com|h:boursorama| s:https|h:com|h:boursorama|h:www| s:https|h:com|h:facebook|h:www|p:Boursorama-132746953466063| s:https|h:com|h:facebook|p:Boursorama-132746953466063| s:https|h:com|h:google|h:plus|h:www|p:+boursorama| s:https|h:com|h:google|h:plus|p:+boursorama| s:https|h:com|h:twitter|h:www|p:Boursorama| s:https|h:com|h:twitter|h:www|p:boursorama| s:https|h:com|h:twitter|p:Boursorama| s:https|h:com|h:twitter|p:boursorama| s:https|h:fr|h:boursorama| s:https|h:fr|h:boursorama|h:www| s:http|h:com|h:boursorama| s:http|h:com|h:boursorama|h:www| s:http|h:com|h:facebook|h:www|p:Boursorama-132746953466063| s:http|h:com|h:facebook|p:Boursorama-132746953466063| s:http|h:com|h:google|h:plus|h:www|p:+boursorama| s:http|h:com|h:google|h:plus|p:+boursorama| s:http|h:com|h:twitter|h:www|p:Boursorama| s:http|h:com|h:twitter|h:www|p:boursorama| s:http|h:com|h:twitter|p:Boursorama| s:http|h:com|h:twitter|p:boursorama| s:http|h:fr|h:boursorama|,https://www.boursorama.com,http://boursorama.com http://boursorama.fr http://facebook.com/Boursorama-132746953466063 http://groupe.boursorama.fr http://plus.google.com/+boursorama http://twitter.com/Boursorama http://twitter.com/boursorama http://www.boursorama.com http://www.facebook.com/Boursorama-132746953466063 http://www.plus.google.com/+boursorama http://www.twitter.com/Boursorama http://www.twitter.com/boursorama https://boursorama.com https://boursorama.fr https://facebook.com/Boursorama-132746953466063 https://plus.google.com/+boursorama https://twitter.com/Boursorama https://twitter.com/boursorama https://www.boursorama.com https://www.boursorama.fr https://www.facebook.com/Boursorama-132746953466063 https://www.plus.google.com/+boursorama https://www.twitter.com/Boursorama https://www.twitter.com/boursorama,true,FINISHED,FINISHED,80,1560347280729,2019-06-12T13:48:00.729Z,1560353788776,2019-06-12T15:36:28.776Z,nationale,1998,1,agrégateur,false,france,true
451,Courrier Picard,451,Courrier Picard,IN,http://courrier-picard.fr http://fr-fr.facebook.com/lecourrierpicard http://twitter.com/CourrierPicard http://www.fr-fr.facebook.com/lecourrierpicard http://www.twitter.com/CourrierPicard https://courrier-picard.fr https://fr-fr.facebook.com/lecourrierpicard https://twitter.com/CourrierPicard https://www.fr-fr.facebook.com/lecourrierpicard https://www.twitter.com/CourrierPicard,s:https|h:com|h:facebook|h:fr-fr|h:www|p:lecourrierpicard| s:https|h:com|h:facebook|h:fr-fr|p:lecourrierpicard| s:https|h:com|h:twitter|h:www|p:CourrierPicard| s:https|h:com|h:twitter|p:CourrierPicard| s:https|h:fr|h:courrier-picard| s:http|h:com|h:facebook|h:fr-fr|h:www|p:lecourrierpicard| s:http|h:com|h:facebook|h:fr-fr|p:lecourrierpicard| s:http|h:com|h:twitter|h:www|p:CourrierPicard| s:http|h:com|h:twitter|p:CourrierPicard| s:http|h:fr|h:courrier-picard|,http://www.courrier-picard.fr,http://courrier-picard.fr http://fr-fr.facebook.com/lecourrierpicard http://twitter.com/CourrierPicard http://www.courrier-picard.fr http://www.fr-fr.facebook.com/lecourrierpicard http://www.twitter.com/CourrierPicard https://courrier-picard.fr https://fr-fr.facebook.com/lecourrierpicard https://twitter.com/CourrierPicard https://www.fr-fr.facebook.com/lecourrierpicard https://www.twitter.com/CourrierPicard,true,FINISHED,FINISHED,71,1560347511487,2019-06-12T13:51:51.487Z,1560353845253,2019-06-12T15:37:25.253Z,régionale,1944,1,media,false,france,false
226,Santenatureinnovation.com,226,Santenatureinnovation.com,IN,http://sante-nature-innovation.fr http://santenatureinnovation.com http://santenatureinnovation.fr http://santenatureinnovation.info http://twitter.com/sninnovation http://www.santenatureinnovation.com http://www.santenatureinnovation.fr http://www.santenatureinnovation.info http://www.twitter.com/sninnovation https://sante-nature-innovation.fr https://santenatureinnovation.com https://santenatureinnovation.fr https://santenatureinnovation.info https://twitter.com/sninnovation https://www.sante-nature-innovation.fr https://www.santenatureinnovation.com https://www.santenatureinnovation.fr https://www.twitter.com/sninnovation,s:https|h:com|h:santenatureinnovation| s:https|h:com|h:santenatureinnovation|h:www| s:https|h:com|h:twitter|h:www|p:sninnovation| s:https|h:com|h:twitter|p:sninnovation| s:https|h:fr|h:sante-nature-innovation| s:https|h:fr|h:sante-nature-innovation|h:www| s:https|h:fr|h:santenatureinnovation| s:https|h:fr|h:santenatureinnovation|h:www| s:https|h:info|h:santenatureinnovation| s:http|h:com|h:santenatureinnovation| s:http|h:com|h:santenatureinnovation|h:www| s:http|h:com|h:twitter|h:www|p:sninnovation| s:http|h:com|h:twitter|p:sninnovation| s:http|h:fr|h:sante-nature-innovation| s:http|h:fr|h:santenatureinnovation| s:http|h:fr|h:santenatureinnovation|h:www| s:http|h:info|h:santenatureinnovation| s:http|h:info|h:santenatureinnovation|h:www|,http://santenatureinnovation.com/,http://sante-nature-innovation.fr http://santenatureinnovation.com http://santenatureinnovation.com/ http://santenatureinnovation.fr http://santenatureinnovation.info http://twitter.com/sninnovation http://www.santenatureinnovation.com http://www.santenatureinnovation.fr http://www.santenatureinnovation.info http://www.twitter.com/sninnovation https://sante-nature-innovation.fr https://santenatureinnovation.com https://santenatureinnovation.fr https://santenatureinnovation.info https://twitter.com/sninnovation https://www.sante-nature-innovation.fr https://www.santenatureinnovation.com https://www.santenatureinnovation.fr https://www.twitter.com/sninnovation,true,FINISHED,FINISHED,18,1560347227706,2019-06-12T13:47:07.706Z,1560353785239,2019-06-12T15:36:25.239Z,nationale,2011,1,media,false,france,true
